id,description,dataset,category,subcategory,region,delay,universe,type,coverage,userCount,alphaCount,pyramidMultiplier,themes
anl69_best_ev_to_best_ebit,EV / EBIT,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.59,48,82,1.2,[]
anl69_best_ffops_4wk_dn,Funds from Operations per share 4 wk Down,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,4,9,1.2,[]
anl69_best_ffops_4wk_up,Funds from Operations per share 4 wk Up,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,2,2,1.2,[]
anl69_best_ffops_numest,Funds from Operations per share # Ests,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,0,0,1.2,[]
anl69_best_fperiod_override,Fiscal Period Override,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,7,16,1.2,[]
anl69_best_ltg_4wk_chg,Long term EPS growth rate 4 wk Chg,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.7783,1,1,1.2,[]
anl69_best_ltg_4wk_dn,Long term EPS growth rate 4 wk Down,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,4,8,1.2,[]
anl69_best_ltg_4wk_up,Long term EPS growth rate 4 wk Up,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,3,5,1.2,[]
anl69_best_ltg_chg_pct,Long term EPS growth rate % Chg,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.6919,3,4,1.2,[]
anl69_best_ltg_eps,Long term EPS growth rate Earnings per share,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.7873,0,0,1.2,[]
anl69_best_ltg_hi,Long term EPS growth rate High,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.7873,1,6,1.2,[]
anl69_best_ltg_lo,Long term EPS growth rate Low,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.7873,2,2,1.2,[]
anl69_best_ltg_median,Long term EPS growth rate Median,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.7257,1,21,1.2,[]
anl69_best_ltg_numest,Long term EPS growth rate # Ests,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,5,7,1.2,[]
anl69_best_ltg_stddev,Long Term Growth Rate Std Dev,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.536,2,2,1.2,[]
anl69_best_nav,Net asset value,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.5389,1,2,1.2,[]
anl69_best_nav_4wk_chg,Net asset value 4 wk Chg,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.485,2,2,1.2,[]
anl69_best_nav_4wk_dn,Net asset value 4 wk Down,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,1,1,1.2,[]
anl69_best_nav_4wk_up,Net asset value 4 wk Up,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,0,0,1.2,[]
anl69_best_nav_hi,Net asset value High,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.5389,1,1,1.2,[]
anl69_best_nav_lo,Net asset value Low,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.5389,1,1,1.2,[]
anl69_best_nav_median,Net asset value Median,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.635,1,2,1.2,[]
anl69_best_nav_numest,Net asset value # Ests,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,3,3,1.2,[]
anl69_best_nav_stddev,Net asset value Std Dev,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.2717,0,0,1.2,[]
anl69_best_ndebt_4wk_chg,NDEBT 4 wk Chg,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.6537,4,4,1.2,[]
anl69_best_ndebt_chg_pct,NDEBT % Chg,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.666,5,5,1.2,[]
anl69_best_ndebt_hi,NDEBT High,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.6644,3,3,1.2,[]
anl69_best_ndebt_lo,NDEBT Low,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.6644,1,1,1.2,[]
anl69_best_ndebt_median,NDEBT Median,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.7069,3,4,1.2,[]
anl69_best_ndebt_numest,NDEBT # Ests,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,5,8,1.2,[]
anl69_best_ndebt_stddev,NDEBT Std Dev,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.4485,0,0,1.2,[]
anl69_best_net_4wk_chg,Net Inc 4 wk Chg,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,6,7,1.2,[]
anl69_best_net_4wk_dn,Net Inc 4 wk Down,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,5,5,1.2,[]
anl69_best_net_4wk_up,Net Inc 4 wk Up,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,2,2,1.2,[]
anl69_best_net_chg_pct,Net Inc % Chg,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,8,9,1.2,[]
anl69_best_net_debt,Net Debt,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.6644,8,12,1.2,[]
anl69_best_net_gaap_4wk_chg,Net GAAP 4 wk Chg,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.9626,4,4,1.2,[]
anl69_best_net_gaap_4wk_dn,Net GAAP 4 wk Down,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,2,3,1.2,[]
anl69_best_net_gaap_4wk_up,Net GAAP 4 wk Up,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,6,6,1.2,[]
anl69_best_net_gaap_hi,Net GAAP High,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.9703,2,2,1.2,[]
anl69_best_net_gaap_lo,Net GAAP Low,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.9703,4,4,1.2,[]
anl69_best_net_gaap_median,Net GAAP Median,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.9791,4,6,1.2,[]
anl69_best_net_gaap_numest,Net GAAP # Ests,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,4,6,1.2,[]
anl69_best_net_gaap_stddev,Net GAAP Std Dev,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.8623,2,2,1.2,[]
anl69_best_net_hi,Net Income High,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,2,3,1.2,[]
anl69_best_net_income,Net Income,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,11,228,1.2,[]
anl69_best_net_lo,Net Income Low,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,5,5,1.2,[]
anl69_best_net_median,Net Inc Median,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,3,3,1.2,[]
anl69_best_net_numest,Net Inc # Ests,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,6,9,1.2,[]
anl69_best_net_stddev,Net Inc Std Dev,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.951,3,3,1.2,[]
anl69_best_ni_adj_to_sales,Profit Margin,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,7,13,1.2,[]
anl69_best_opp,Operating Profit,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.9637,3,3,1.2,[]
anl69_best_opp_4wk_chg,Operating Profit 4 wk Chg,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.9566,2,2,1.2,[]
anl69_best_opp_4wk_dn,Operating Profit 4 wk Down,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,3,4,1.2,[]
anl69_best_opp_4wk_up,Operating Profit 4 wk Up,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,7,17,1.2,[]
anl69_best_opp_hi,Operating Profit High,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.9637,2,2,1.2,[]
anl69_best_opp_lo,Operating Profit Low,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.9637,3,4,1.2,[]
anl69_best_opp_median,Operating Profit Median,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.9736,5,5,1.2,[]
anl69_best_opp_numest,Operating Profit # Ests,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,2,2,1.2,[]
anl69_best_opp_stddev,Operating Profit Std Dev,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.8678,1,2,1.2,[]
anl69_best_opp_to_sales,Operating Margin,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.9643,5,5,1.2,[]
anl69_best_pe_ratio,P/E Ratio,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.9411,174,427,1.2,[]
anl69_best_ptp_4wk_chg,Pretax profit 4 wk Chg,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.9907,1,1,1.2,[]
anl69_best_ptp_4wk_dn,Pretax profit 4 wk Down,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,6,9,1.2,[]
anl69_best_ptp_4wk_up,Pretax profit 4 wk Up,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,4,5,1.2,[]
anl69_best_ptp_hi,Pretax profit High,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.9966,10,11,1.2,[]
anl69_best_ptp_lo,Pretax profit Low,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.9966,6,9,1.2,[]
anl69_best_ptp_median,Pretax profit Median,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,4,5,1.2,[]
anl69_best_ptp_stddev,Pretax profit Std Dev,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.8829,2,2,1.2,[]
anl69_best_ptp_to_sales,Pre-Tax Margin,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,5,14,1.2,[]
anl69_best_px_bps_ratio,P/Bk,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.7863,27,60,1.2,[]
anl69_best_px_cps_ratio,P/CF,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.6548,12,20,1.2,[]
anl69_best_roa,Return on Assets,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.6994,4,5,1.2,[]
anl69_best_roa_4wk_chg,Return on Assets 4 wk Chg,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.6895,0,0,1.2,[]
anl69_best_roa_4wk_dn,Return on Assets 4 wk Down,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,5,8,1.2,[]
anl69_best_roa_4wk_up,Return on Assets 4 wk Up,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,3,4,1.2,[]
anl69_best_roa_chg_pct,Return on Assets % Change,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.6979,2,2,1.2,[]
anl69_best_roa_hi,Return on Assets High,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.6994,0,0,1.2,[]
anl69_best_roa_lo,Return on Assets Low,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.6994,3,3,1.2,[]
anl69_best_roa_numest,Return on Assets # Ests,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,2,2,1.2,[]
anl69_best_roa_stddev,Return on Assets Std Dev,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.4306,0,0,1.2,[]
anl69_best_roe,Return on Equity,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.8783,7,13,1.2,[]
anl69_best_roe_4wk_chg,Return on Equity 4 wk Chg,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.8697,1,1,1.2,[]
anl69_best_roe_4wk_dn,Return on Equity 4 wk Down,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,4,5,1.2,[]
anl69_best_roe_4wk_up,Return on Equity 4 wk Up,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,1,1,1.2,[]
anl69_best_roe_chg_pct,Return on Equity % Chg,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.8554,3,6,1.2,[]
anl69_best_roe_hi,Return on Equity High,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.8783,4,4,1.2,[]
anl69_best_roe_lo,Return on Equity Low,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.8783,9,13,1.2,[]
anl69_best_roe_median,Return on Equity Median,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.8776,11,42,1.2,[]
anl69_best_roe_numest,Return on Equity # Estimates,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,2,2,1.2,[]
anl69_best_roe_stddev,Return on Equity Std Dev,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,0.6814,1,1,1.2,[]
anl69_best_sales,Sales,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,1,1,1.2,[]
anl69_best_sales_4wk_chg,Sales 4 wk Chg,"{'id': 'analyst69', 'name': 'Fundamental Analyst Estimates'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,3,4,1.2,[]
