id,description,dataset,category,subcategory,region,delay,universe,type,coverage,userCount,alphaCount,pyramidMultiplier,themes
mdl109_fmc,Chaikin Money Flow,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8693,21,31,1.3,[]
mdl109_ghc_aor,Year-over-year change in ROA,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8335,8,24,1.3,[]
mdl109_ghc_qe_td_tl,YoY change in long-term debt/common equity,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8606,20,35,1.3,[]
mdl109_gr_5y_sale,Historical 5Y revenue growth trend,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8448,11,16,1.3,[]
mdl109_gr_eintr_sale,Year-over-year expected interim revenue growth,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.7998,7,24,1.3,[]
mdl109_gr_eps_stab,Expected 5Y EPS growth/stability,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.7389,2,9,1.3,[]
mdl109_gr_fy1_sale,FY1 (future year) Revenue growth,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8415,13,63,1.3,[]
mdl109_gr_fy2_sale,FY2 (future year) Revenue growth,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8507,11,30,1.3,[]
mdl109_gr_intr_sale,Historical YoY interim revenue growth,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8564,14,40,1.3,[]
mdl109_gr_reinv,"Reinvestment rate, LTM","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8671,12,33,1.3,[]
mdl109_gr_reinv_fy1,"Reinvestment rate, FY1 (future year)","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.668,5,17,1.3,[]
mdl109_gross_margin,Gross profit margin,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.868,15,45,1.3,[]
mdl109_gross_margin_chg,YoY change in gross profit margin,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8619,14,71,1.3,[]
mdl109_gsubind,GICS Code 8 Digit,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8692,10,23,1.3,[]
mdl109_gva_mmocer_se,Mean recommendation,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8519,5,8,1.3,[]
mdl109_icc,Commodity Channel Index,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8693,20,45,1.3,[]
mdl109_ifm,Money Flow Index,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8693,9,22,1.3,[]
mdl109_ihw25_p,Price-to-52-week high,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8514,9,39,1.3,[]
mdl109_im,Mass Index,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8693,10,17,1.3,[]
mdl109_int_cover,Interest coverage (EBIT/Interest Expense),"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.7475,7,51,1.3,[]
mdl109_invent_to,Inventory turnover,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8533,6,10,1.3,[]
mdl109_ip,Force Index,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8681,17,35,1.3,[]
mdl109_ist,True Strength Index,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.869,14,40,1.3,[]
mdl109_iv,Vortex Indicator,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8693,12,20,1.3,[]
mdl109_ivn,Negative Volume Index,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8693,18,96,1.3,[]
mdl109_kurt,"Kurtosis, 1Y daily","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8514,10,31,1.3,[]
mdl109_lda,Accumulation/Distribution Line,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8693,24,121,1.3,[]
mdl109_log_asset,Log of total assets,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8691,10,60,1.3,[]
mdl109_log_float,Log float-adjusted market capitalization,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8693,10,52,1.3,[]
mdl109_log_mktcap,Log total market capitalization,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8693,13,25,1.3,[]
mdl109_log_price,Log of share price,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8693,12,38,1.3,[]
mdl109_log_sale,Log of revenue,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8595,9,27,1.3,[]
mdl109_lottery,Maximum daily return in the last 1M (lottery factor),"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8693,15,31,1.3,[]
mdl109_lt_dt_capital,Long-term debt/total capital,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.868,20,27,1.3,[]
mdl109_lt_dt_equity,Long-term debt to common equity,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8679,12,113,1.3,[]
mdl109_m1d_1yf_spb_se,"FY1 (future year) BPS diffusion (up/down ratio), 1M","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.7491,5,9,1.3,[]
mdl109_m1d_1yf_spd_se,"FY1 (Future Year) DPS Diffusion (Up/Down Ratio), 1 month","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.7277,9,66,1.3,[]
mdl109_m1d_1yf_spe_se,"FY1 (future year) EPS diffusion (up/down ratio), 1M","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8525,16,81,1.3,[]
mdl109_m1d_1yf_spfc_se,"FY1 (future year) CFPS diffusion (up/down ratio), 1M","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.6538,4,17,1.3,[]
mdl109_m1d_1yf_van_se,"FY1 (future year) NAV diffusion (up/down ratio), 1M","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.5544,2,2,1.3,[]
mdl109_m1d_cer_se,"Recommendation diffusion (up/down ratio), 1M","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8537,15,50,1.3,[]
mdl109_m1d_gtl_se,"Long-term growth diffusion (up/down ratio), 1M","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.7943,8,17,1.3,[]
mdl109_m1d_pt_se,"Target price diffusion (up/down ratio), 1M","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8484,15,56,1.3,[]
mdl109_m1m21_ntr,"Price momentum, 12M-1M","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8432,8,21,1.3,[]
mdl109_m1r_1yf_spb_se,"FY1 (future year) BPS revision, 1M","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.7458,12,34,1.3,[]
mdl109_m1r_1yf_spd_se,FY1 (Future Year) DPS Revision,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.7344,5,9,1.3,[]
mdl109_m1r_1yf_spe_se,"FY1 (future year) EPS revision, 1M","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8543,15,78,1.3,[]
mdl109_m1r_1yf_spfc_se,"FY1 (future year) CFPS revision, 1M","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.653,6,161,1.3,[]
mdl109_m1r_1yf_van_se,"FY1 (future year) NAV revision, 1M","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.5587,4,82,1.3,[]
mdl109_m1r_cer_se,"Recommendation revision, 1M","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8507,4,4,1.3,[]
mdl109_m1r_gtl_se,"Long-term growth revision, 1M","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.7658,8,18,1.3,[]
mdl109_m1r_mtn_spb_se,"Next Twelve Months (NTM) BPS revision, 1 month","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.7064,10,49,1.3,[]
mdl109_m1r_mtn_spd_se,"NTM DPS revision, 1M","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.7191,13,29,1.3,[]
mdl109_m1r_mtn_spe_se,"NTM EPS revision, 1M","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8543,10,29,1.3,[]
mdl109_m1r_mtn_spfc_se,"NTM CFPS revision, 1M","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.6431,4,61,1.3,[]
mdl109_m1r_mtn_van_se,"NTM NAV revision, 1M","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.5517,11,139,1.3,[]
mdl109_m1r_pt_se,"Target price revision, 1M","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8486,29,114,1.3,[]
mdl109_m21yf_ep,"Price-to-EPS, NTM Median","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.7803,21,70,1.3,[]
mdl109_m3d_1yf_spb_se,"FY1 (future year) BPS diffusion (up/down ratio), 3M","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.7546,8,37,1.3,[]
mdl109_m3d_1yf_spd_se,"FY1 (future year) DPS diffusion (up/down ratio), 3M","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.7332,7,12,1.3,[]
mdl109_m3d_1yf_spe_se,"FY1 (future year) EPS diffusion (up/down ratio), 3M","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8542,10,28,1.3,[]
mdl109_m3d_1yf_spfc_se,"FY1 (future year) CFPS diffusion (up/down ratio), 3M","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.6777,4,22,1.3,[]
mdl109_m3d_1yf_van_se,"FY1 (future year) NAV diffusion (up/down ratio), 3M","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.5544,5,5,1.3,[]
mdl109_m3d_cer_se,Recommendation Diffusion (Up/Down Ratio),"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8545,19,79,1.3,[]
mdl109_m3d_gtl_se,"Long-term growth diffusion (up/down ratio), 3M","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.7532,12,17,1.3,[]
mdl109_m3d_pt_se,"Target price diffusion (up/down ratio), 3M","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8484,8,34,1.3,[]
mdl109_m3r_1yf_spb_se,"FY1 (future year) BPS revision, 3M","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.7383,5,28,1.3,[]
mdl109_m3r_1yf_spd_se,"FY1 (future year) DPS revision, 3M","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.7245,10,15,1.3,[]
mdl109_m3r_1yf_spe_se,"FY1 (future year) EPS revision, 3M","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8495,27,92,1.3,[]
mdl109_m3r_1yf_spfc_se,"FY1 (future year) CFPS revision, 3M","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.6441,4,14,1.3,[]
mdl109_m3r_1yf_van_se,"FY1 (future year) NAV revision, 3M","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.5526,7,9,1.3,[]
mdl109_m3r_cer_se,"Recommendation revision, 3M","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8452,10,81,1.3,[]
mdl109_m3r_gtl_se,"Long-term growth revision, 3M","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.7568,5,14,1.3,[]
mdl109_m3r_mtn_spb_se,"NTM BPS revision, 3M","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.699,3,3,1.3,[]
mdl109_m3r_mtn_spd_se,"NTM DPS revision, 3M","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.7092,8,17,1.3,[]
mdl109_m3r_mtn_spe_se,"NTM EPS revision, 3M","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8494,12,37,1.3,[]
mdl109_m3r_mtn_spfc_se,NTM CFPS Revision,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.6342,3,11,1.3,[]
mdl109_m3r_mtn_van_se,"NTM NAV revision, 3M","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.5478,6,18,1.3,[]
mdl109_m3r_pt_se,"Target price revision, 3M","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8434,6,16,1.3,[]
mdl109_macd,Moving Average Convergence/Divergence Oscillator (MACD),"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.8689,15,107,1.3,[]
mdl109_margin_stab,"Gross margin stability, 5Y","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,VECTOR,0.7518,4,6,1.3,[]
mdl109_matrix_abn_volm,Abnormal volume,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,MATRIX,0.8681,121,587,1.3,[]
mdl109_matrix_ac_5y_sale,Historical 5Y revenue growth acceleration,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,MATRIX,0.8448,50,279,1.3,[]
mdl109_matrix_accruals,Accruals (Sloan 1996),"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,MATRIX,0.8625,60,238,1.3,[]
mdl109_matrix_altman1968,Altman's z-score [1968],"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,MATRIX,0.6884,35,166,1.3,[]
mdl109_matrix_altman1983,Altman's z-score [1983],"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,MATRIX,0.6884,38,156,1.3,[]
mdl109_matrix_amihud,Amihud illiquidity,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,MATRIX,0.8692,37,208,1.3,[]
mdl109_matrix_asset_gr,"Asset growth anomaly (Cooper, Gulen, Schill [2008])","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,MATRIX,0.8625,38,188,1.3,[]
mdl109_matrix_asset_ps_gr,"Asset growth anomaly, per share total assets","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,MATRIX,0.8571,35,177,1.3,[]
mdl109_matrix_bb,Bollinger Bands,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,MATRIX,0.8693,85,535,1.3,[]
mdl109_matrix_berry,Berry ratio (gross profits/operating expenses),"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,MATRIX,0.8679,43,239,1.3,[]
mdl109_matrix_bookp,Book-to-market,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,MATRIX,0.8686,101,470,1.3,[]
mdl109_matrix_bookp_fy1,"Book-to-market, FY1 (future year)","{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,MATRIX,0.7193,60,130,1.3,[]
mdl109_matrix_cfo_curr_liab,Operating cash flow to current liabilities,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,MATRIX,0.6882,29,215,1.3,[]
mdl109_matrix_cfoyld,Operating cash flow yield,"{'id': 'model109', 'name': 'Fundamentals and Technical Indicators Model'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-valuation-models', 'name': 'Valuation Models'}",USA,1,TOP3000,MATRIX,0.8524,87,399,1.3,[]
