id,description,dataset,category,subcategory,region,delay,universe,type,coverage,userCount,alphaCount,pyramidMultiplier,themes
mdl262_compustatpredictiverevtq_mad_pred,Mean Absolute Deviation of predicted value of revenue - total,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9389,1,1,1.3,[]
mdl262_compustatpredictiverevtq_mae,Mean Average Error of the model of Revenue - Total,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9389,0,0,1.3,[]
mdl262_compustatpredictiverevtq_prediction,Predicted value of Revenue - Total,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9403,0,0,1.3,[]
mdl262_compustatpredictivetxtq_mad_act,Mean Absolute Deviation of scaled actual value of Income Taxes - Total,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9555,1,2,1.3,[]
mdl262_compustatpredictivetxtq_mad_pred,Mean Absolute Deviation of predicted value of Income Taxes - Total,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9555,2,6,1.3,[]
mdl262_compustatpredictivetxtq_mae,Mean Average Error of the model of Income Taxes - Total,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9555,5,8,1.3,[]
mdl262_compustatpredictivetxtq_prediction,Predicted value of Income Taxes - Total,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9552,0,0,1.3,[]
mdl262_compustatpredictivexintq_mad_act,Mean Absolute Deviation of scaled actual value of Interest and Related Expense - Total,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8318,0,0,1.3,[]
mdl262_compustatpredictivexintq_mad_pred,Mean Absolute Deviation of predicted value of Interest and Related Expense - Total,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8318,5,10,1.3,[]
mdl262_compustatpredictivexintq_mae,Mean Average Error of the model of Interest and Related Expense - Total,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8318,0,0,1.3,[]
mdl262_compustatpredictivexintq_prediction,Predict value of Interest and Related Expense - Total,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.834,0,0,1.3,[]
mdl262_currents_oeps12_mae,Mean Average Error of the model of earnings per share from operations - 12 months moving,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.466,0,0,1.3,[]
mdl262_currents_oeps12_predict,Predict value of earnings per share from operations - 12 months moving,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.892,1,1,1.3,[]
mdl262_currents_otlo_mae,Mean Average Error of the Model of Cash from Operating Activities,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.2829,1,1,1.3,[]
mdl262_currents_otlo_predict,Predicted Value of Cash from Operating Activities,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8853,0,0,1.3,[]
mdl262_ddps1_predict,Predicted value of DPS - Common Stock Primary Issue,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.5507,0,0,1.3,[]
mdl262_ddps1_trkdpitdeltapredict_annual_funda_madp,Mean Absolute Deviation of predicted value of DPS - Common Stock Primary Issue,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9669,0,0,1.3,[]
mdl262_ddps1_trkdpitdeltapredict_annual_funda_predict,Predicted value of DPS - Common Stock Primary Issue,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.5834,0,0,1.3,[]
mdl262_debt_rtlr_predict,Predicted value of Total Revenue,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8819,0,0,1.3,[]
mdl262_deltapredictebit_a_mae,Mean Average Error of the Model of Earnings Before Interest and Tax,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.2855,0,0,1.3,[]
mdl262_deltapredictebit_a_predict,Predicted value of Earnings Before Interest and Tax,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.3,[]
mdl262_deltapredictebit_q_mae,Mean average error of the model of earnings before interest and tax,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.2855,1,1,1.3,[]
mdl262_deltapredictebit_q_predict,Predicted value of Earnings before Interest and Tax,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,4,7,1.3,[]
mdl262_deltapredictebit_ttm_mae,Mean Average Error of the model of Earnings before Interest and Tax,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.2855,0,0,1.3,[]
mdl262_deltapredictebit_ttm_predict,Predicted value of Earnings before Interest and Tax,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,1,1,1.3,[]
mdl262_deltapredictebitd_a_mae,"Mean Average Error of the Model of Earnings Before Interest, Tax, and Depreciation","{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.2933,0,0,1.3,[]
mdl262_deltapredictebitd_a_predict,"Predicted value of Earnings before Interest, Tax and Depreciation","{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.3,[]
mdl262_deltapredictebitd_q_mae,"Mean Average Error of the model of Earnings Before Interest, Tax, and Depreciation","{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.2933,0,0,1.3,[]
mdl262_deltapredictebitd_q_predict,"Predicted value of Earnings before Interest, Tax and Depreciation","{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,5,9,1.3,[]
mdl262_deltapredictebitd_ttm_mae,"Mean Average Error of the model of Earnings before Interest, Tax and Depreciation","{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.2933,0,0,1.3,[]
mdl262_deltapredictebitd_ttm_predict,"Predicted value of Earnings before Interest, Tax, and Depreciation","{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.3,[]
mdl262_deltapredictebt_a_mae,Mean Average Error of the model of Earnings before Tax,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.2755,0,0,1.3,[]
mdl262_deltapredictebt_a_predict,Predicted Value of Earnings Before Tax,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,3,9,1.3,[]
mdl262_deltapredictebt_q_mae,Mean Average Error of the model of Earnings Before Tax,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.2755,0,0,1.3,[]
mdl262_deltapredictebt_q_predict,Predicted Value of Earnings Before Tax,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,1,1,1.3,[]
mdl262_deltapredictebt_ttm_mae,Mean Average Error of the Model of Earnings Before Tax,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.2755,0,0,1.3,[]
mdl262_deltapredictebt_ttm_predict,Predicted Value of Earnings Before Tax,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.3,[]
mdl262_deltapredictev_cur_mae,Mean Average Error of the Model of Enterprise Value,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9159,0,0,1.3,[]
mdl262_deltapredictev_cur_predict,Predict value of Enterprise Value,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,1,1,1.3,[]
mdl262_deltapredictfcf_a_mae,Mean Average Error of the model of Free Cash Flow,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.2627,0,0,1.3,[]
mdl262_deltapredictfcf_a_predict,Predicted value of Free Cash Flow,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,3,4,1.3,[]
mdl262_deltapredictfcf_q_mae,Mean average error of the model of free cash flow,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.2627,0,0,1.3,[]
mdl262_deltapredictfcf_q_predict,Predicted Value of Free Cash Flow,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,4,4,1.3,[]
mdl262_deltapredictfcf_ttm_mae,Mean Average Error of the model of Free Cash Flow,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.2627,0,0,1.3,[]
mdl262_deltapredictfcf_ttm_predict,Predicted value of Free Cash Flow,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.3,[]
mdl262_deltapredictni_a_mae,Mean Average Error of the Model of Net Income,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.2784,0,0,1.3,[]
mdl262_deltapredictni_a_predict,Predict value of Net Income,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,1,2,1.3,[]
mdl262_deltapredictni_q_mae,Mean Average Error of the model of Net Income,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.2784,0,0,1.3,[]
mdl262_deltapredictni_q_predict,Predicted value of Net Income,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,5,6,1.3,[]
mdl262_deltapredictni_ttm_mae,Mean Average Error of the model of Net Income,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.2784,3,4,1.3,[]
mdl262_deltapredictni_ttm_predict,Predicted value of Net Income,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,1,1,1.3,[]
mdl262_deltapredictrev_a_mae,Mean Average Error of the model of Revenue - Total,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.2705,0,0,1.3,[]
mdl262_deltapredictrev_a_predict,Predicted Value of Revenue - Total,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.3,[]
mdl262_deltapredictrev_q_mae,Mean Average Error of the model of Revenue - Total,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.2705,0,0,1.3,[]
mdl262_deltapredictrev_q_predict,Predicted value of Revenue - Total,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,2,6,1.3,[]
mdl262_deltapredictrev_ttm_mae,Mean Average Error of the Model of Revenue - Total,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.2705,0,0,1.3,[]
mdl262_deltapredictrev_ttm_predict,Predicted value of Revenue - Total,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,1,3,1.3,[]
mdl262_deltapredicttotd_a_predict,Predicted value of Total Debt,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.911,2,2,1.3,[]
mdl262_deltapredicttotd_q_predict,Predicted Value of Total Debt,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9182,0,0,1.3,[]
mdl262_div_yield,Dividend Yield of Predictive models,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.4293,10,10,1.3,[]
mdl262_divp,Dividend to Price ratio of predictive models,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.5168,3,4,1.3,[]
mdl262_dlc_compustatdeltapredict_annual_funda_madp,Mean Absolute Deviation of Predicted Value of Annual Debt in Current Liabilities - Total,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9675,0,0,1.3,[]
mdl262_dlc_compustatdeltapredict_annual_funda_predict,Predict value of annual debt in current liabilities - total,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8071,0,0,1.3,[]
mdl262_dlcq_compustatdeltapredict_funda_mada,Mean Absolute Deviation of scaled actual value of debt in current liabilities,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.5138,1,1,1.3,[]
mdl262_dlcq_compustatdeltapredict_funda_madp,Mean Absolute Deviation of Predicted Value of Debt in Current Liabilities,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.3,[]
mdl262_dlcq_compustatdeltapredict_funda_mae,Mean average error of the model of debt in current liabilities,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.5658,0,0,1.3,[]
mdl262_dlcq_compustatdeltapredict_funda_predict,Predicted value of Debt in Current Liabilities,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8443,0,0,1.3,[]
mdl262_dltt_compustatdeltapredict_annual_funda_madp,Mean Absolute Deviation of predicted value of annual Long-Term Debt - Total,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9675,0,0,1.3,[]
mdl262_dltt_compustatdeltapredict_annual_funda_predict,Predicted value of Annual Long-Term Debt - Total,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8681,0,0,1.3,[]
mdl262_dlttq_compustatdeltapredict_funda_mada,Mean Absolute Deviation of scaled actual value of Long-Term Debt - Total,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.6345,0,0,1.3,[]
mdl262_dlttq_compustatdeltapredict_funda_madp,Mean Absolute Deviation of Predicted Value of Long-Term Debt - Total,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,1,1,1.3,[]
mdl262_dlttq_compustatdeltapredict_funda_mae,Mean Average Error of the model of Long-Term Debt - Total,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.6991,1,1,1.3,[]
mdl262_dlttq_compustatdeltapredict_funda_predict,Predicted value of Long-Term Debt - Total,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9068,0,0,1.3,[]
mdl262_dlttq_mae,Mean Average Error of the Model of Long-Term Debt - Total,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.418,0,0,1.3,[]
mdl262_dlttq_predict,Predicted value of Long-Term Debt - Total,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8252,1,1,1.3,[]
mdl262_dpact_compustatdeltapredict_annual_funda_madp,"Mean Absolute Deviation of Predicted Value of Depreciation, Depletion and Amortization (Accumulated)","{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9675,0,0,1.3,[]
mdl262_dpact_compustatdeltapredict_annual_funda_predict,"Predict value of Depreciation, Depletion, and Amortization (Accumulated)","{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9466,1,1,1.3,[]
mdl262_dpc_compustatdeltapredict_annual_funda_madp,Mean Absolute Deviation of predicted value of Depreciation and Amortization (Cash Flow),"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9675,0,0,1.3,[]
mdl262_dpc_compustatdeltapredict_annual_funda_predict,Predicted value of Depreciation and Amortization (Cash Flow),"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9643,1,1,1.3,[]
mdl262_dpq_compustatdeltapredict_funda_mada,Mean Absolute Deviation of Scaled Actual Value of Depreciation and Amortization - Total,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.6598,1,1,1.3,[]
mdl262_dpq_compustatdeltapredict_funda_madp,Mean Absolute Deviation of predicted value of Depreciation and Amortization - Total,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.3,[]
mdl262_dpq_compustatdeltapredict_funda_mae,Mean Average Error of the model of Depreciation and Amortization - Total,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.7269,0,0,1.3,[]
mdl262_dpq_compustatdeltapredict_funda_predict,Predict value of Depreciation and Amortization - Total,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,0,0,1.3,[]
mdl262_earnings_cap1,Earnings to Cap Ratio of Predictive Models,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8635,4,8,1.3,[]
mdl262_earnings_cap2,Earnings to cap ratio of predictive models,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8635,12,33,1.3,[]
mdl262_earnings_cap3,Earnings to Cap Ratio of Predictive Models,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8632,20,27,1.3,[]
mdl262_earnings_yield1,Earnings Yield of Predictive Models,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8587,11,59,1.3,[]
mdl262_earnings_yield2,Earnings yield of predictive models,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8587,13,102,1.3,[]
mdl262_earnings_yield3,Earnings Yield of Predictive Models,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8583,28,58,1.3,[]
mdl262_ebit_compustatdeltapredict_annual_funda_madp,Mean Absolute Deviation of Predicted Value of Annual Earnings Before Interest and Taxes,"{'id': 'model262', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9675,0,0,1.3,[]
