id,description,dataset,category,subcategory,region,delay,universe,type,coverage,userCount,alphaCount,pyramidMultiplier,themes
fnd17_arecvbl,Receivables - most recent fiscal year,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.8252,56,141,1.1,[]
fnd17_arev,Revenue - most recent fiscal year,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.9234,66,174,1.1,[]
fnd17_arevchg,"Revenue Change %, year over year","{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.9165,56,131,1.1,[]
fnd17_arevperemp,Revenue/employee - most recent fiscal year,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.852,51,110,1.1,[]
fnd17_arevps,Revenue/share - most recent fiscal year,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.9248,55,150,1.1,[]
fnd17_arevstrt,Reinvestment Rate - most recent fiscal year,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.7355,11,34,1.1,[]
fnd17_aroa5yavg,Return on average assets - 5 year average,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.8093,10,13,1.1,[]
fnd17_aroapct,Return on average assets - most recent fiscal year,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.9371,60,184,1.1,[]
fnd17_aroe5yavg,Return on average equity - 5 year average,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.7907,18,21,1.1,[]
fnd17_aroepct,Return on average equity - most recent fiscal year,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.8999,51,133,1.1,[]
fnd17_aroi5yravg,Return on investment - 5 year average,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.7187,20,61,1.1,[]
fnd17_aroipct,Return on investment - most recent fiscal year,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.8389,42,100,1.1,[]
fnd17_asga2rev,SG&A expenses / net sales - most recent fiscal year,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.8068,45,121,1.1,[]
fnd17_ata,"Assets, total - most recent fiscal year","{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.9403,65,170,1.1,[]
fnd17_atachg,"Assets, total % Change - year over year","{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.9369,108,224,1.1,[]
fnd17_atanbvdolr,Book value (tangible) in dollars - most recent fiscal year,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.9403,58,170,1.1,[]
fnd17_atanbvps,Book value (tangible) per share - most recent fiscal year,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.9399,41,114,1.1,[]
fnd17_ataxpd,Taxes paid - most recent fiscal year,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.8682,43,141,1.1,[]
fnd17_ataxrat5yr,Tax rate - 5 year average,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.6743,13,24,1.1,[]
fnd17_ataxrate,Tax rate - most recent fiscal year,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.7369,20,35,1.1,[]
fnd17_ataxrate2,Tax rate - most recent fiscal year -1,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.6995,22,28,1.1,[]
fnd17_atmtt,"Assets, total - trailing 12 months","{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.916,45,129,1.1,[]
fnd17_atotce,Book value (Common Equity) - most recent fiscal year,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.9403,74,233,1.1,[]
fnd17_atotd,Total debt - most recent fiscal year,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.8073,45,103,1.1,[]
fnd17_atotd2ast,Total debt/total assets - most recent fiscal year,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.8076,59,117,1.1,[]
fnd17_atotd2cap,Total debt/total capital - most recent fiscal year,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.862,75,278,1.1,[]
fnd17_atotd2eq,Total debt/total equity - most recent fiscal year,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.7786,53,136,1.1,[]
fnd17_atotltd,LT debt (total) - most recent fiscal year,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.7683,31,66,1.1,[]
fnd17_atotse,Shareholder Equity - most recent fiscal year,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.9403,55,150,1.1,[]
fnd17_atq,"Assets, total - most recent quarter","{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.9371,53,149,1.1,[]
fnd17_awcappspr,Working Capital per share/Price - most recent fiscal year,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.7518,53,205,1.1,[]
fnd17_beta,Beta,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.8225,39,97,1.1,[]
fnd17_beta_down,"Beta, Down","{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.8643,55,101,1.1,[]
fnd17_beta_up,"Beta, Up","{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.8967,22,44,1.1,[]
fnd17_bvtrendgr,"Book Value Per Share Growth Rate, 5-Year","{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.7683,27,41,1.1,[]
fnd17_cainmtt,Net Income available to common - trailing 12 months,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.9343,56,162,1.1,[]
fnd17_cainq,Net Income available to common - most recent quarter,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.9387,61,179,1.1,[]
fnd17_cftrendgr,"Cash Flow growth rate, 5 year","{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.6582,6,17,1.1,[]
fnd17_chpctpricemtd,Month to Date price change in percentage,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.941,32,92,1.1,[]
fnd17_chpctpriceqtd,Quarter to Date price change in percentage,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.9383,31,65,1.1,[]
fnd17_chpctpricewtd,Week to Date price change in percentage,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.9412,38,138,1.1,[]
fnd17_csptrendgr,"Capital spending growth rate, 5 years","{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.7926,16,19,1.1,[]
fnd17_dai,"Dividend rate, indicated annual","{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.6622,11,17,1.1,[]
fnd17_debtcap_a,"Debt divided by capitalization, LFY","{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.8665,46,155,1.1,[]
fnd17_debtcap_i,"Debt divided by capitalization, Interim","{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.8633,50,97,1.1,[]
fnd17_div,Dividends paid from SCF - most recent fiscal year,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.5382,17,21,1.1,[]
fnd17_divgrpct,"Growth rate% - dividend, 3 year","{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.41,5,12,1.1,[]
fnd17_divnq,Dividend - next quarterly declared,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.6693,17,19,1.1,[]
fnd17_divnqpdt,Dividend - next quarterly pay-date,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.4961,15,28,1.1,[]
fnd17_divnqxdt,Dividend - next quarterly ex-date,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.4939,9,11,1.1,[]
fnd17_divtrend10,"Dividend growth rate, 10 year","{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.3076,7,10,1.1,[]
fnd17_divtrendgr,"Dividend growth rate, 5 year","{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.3724,4,9,1.1,[]
fnd17_dvolshsout,Volume (Daily) as a Percentage ofShares Outstanding,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.9399,207,553,1.1,[]
fnd17_ebitda2ev,Current EBITDA/EV,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.9035,191,2683,1.1,[]
fnd17_ebitda2ev_a,"Current EBITDA to EV, LFY","{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.9014,111,732,1.1,[]
fnd17_ebitda2ev_ttm,"Current EBITDA to EV, LTM","{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.8911,163,2081,1.1,[]
fnd17_epschngin,EPS Change % - prior quarter,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.9324,57,160,1.1,[]
fnd17_epschngyri,EPS Change % - year to date,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.9644,10,27,1.1,[]
fnd17_epstrend10,"EPS growth rate, 10 year","{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.4823,5,15,1.1,[]
fnd17_epstrendgr,"EPS growth rate, 5 years","{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.5723,7,20,1.1,[]
fnd17_ev2rev_cur,"Enterprise value divided by revenue, current","{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.8302,135,783,1.1,[]
fnd17_ev_cur,"Enterprise value, current","{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.924,122,627,1.1,[]
fnd17_fcf1a,Free Cash Flow - most recent FY,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.9349,58,139,1.1,[]
fnd17_fcfmtt,Free Cash Flow - trailing 12 month,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.9085,91,350,1.1,[]
fnd17_fcfq,Free Cash Flow - most recent quarter,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.9179,53,122,1.1,[]
fnd17_float,Float,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.9405,53,171,1.1,[]
fnd17_ghcspea,EPS Change % - year over year,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.9322,63,173,1.1,[]
fnd17_ghcspemtt,"EPS Change %, TTM over TTM","{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.9165,43,123,1.1,[]
fnd17_gihn,Price - 12-Month High,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.9413,47,100,1.1,[]
fnd17_gmntrendgr,"Gross Margin Growth Rate, 5-Year","{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.7835,16,26,1.1,[]
fnd17_grosmgn5yr,Gross Margin - 5-year average,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.7044,28,60,1.1,[]
fnd17_gvary5ep,"P/E excluding extraordinary items, 5 year average","{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.6169,3,19,1.1,[]
fnd17_gvay5dly,Dividend Yield - 5-Year Average,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.6556,10,11,1.1,[]
fnd17_histrelpe,Historical Relative P/E,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.7563,88,304,1.1,[]
fnd17_hsca,Cash and Equivalents,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.9368,52,142,1.1,[]
fnd17_inmtt,Earnings after taxes - trailing 12 months,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.9343,64,263,1.1,[]
fnd17_inq,Earnings after taxes - most recent quarter,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.9387,47,85,1.1,[]
fnd17_lbvcerq,Receivables - most recent quarter,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.8199,36,128,1.1,[]
fnd17_lcxspebmtp,EPS Basic excluding extraordinary items - prior trailing 12 months,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.8839,37,101,1.1,[]
fnd17_lcxspebmtt,EPS Basic Excluding Extraordinary Items - Trailing 12 Months,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.9339,52,128,1.1,[]
fnd17_lta,"Liabilities, total - most recent fiscal year","{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.9402,33,93,1.1,[]
fnd17_ltq,"Liabilities, total - most recent quarter","{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.9369,50,113,1.1,[]
fnd17_margin5yr,Net Profit Margin - 5 year average,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.8456,27,58,1.1,[]
fnd17_mktcap,Market capitalization,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.9413,119,1216,1.1,[]
fnd17_mtpbshs,Shares outstanding Basic - average prior trailing 12 months,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.884,31,84,1.1,[]
fnd17_mtpshs,Shares outstanding - average prior trailing 12 months,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.884,35,122,1.1,[]
fnd17_mttbshs,Shares Outstanding Basic - Average Trailing 12 Months,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.9341,40,80,1.1,[]
fnd17_mttshs,Shares outstanding - average trailing 12 month,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.9341,65,156,1.1,[]
fnd17_mvolshsout,Volume (Monthly) as a Percentage ofShares Outstanding,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.9384,132,837,1.1,[]
fnd17_netdebt_a,"Net Debt, LFY","{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.9223,33,105,1.1,[]
fnd17_netdebt_i,"Net Debt, Interim","{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.9198,61,140,1.1,[]
fnd17_ngmpnmtp,Net Profit Margin % - prior trailing 12 month,"{'id': 'fundamental17', 'name': 'Direct Fundamental Data'}","{'id': 'fundamental', 'name': 'Fundamental'}","{'id': 'fundamental-fundamental-data', 'name': 'Fundamental Data'}",USA,1,TOP3000,MATRIX,0.872,63,167,1.1,[]
